Timestamp,id,lat,long,Date,time_duration,i,lat2,long2,Possible_Location
2014-01-14T05:27:07Z,7,36.04802,24.87957,2014-01-13T16:00:00Z,14694s (~4.08 hours),14428,36.048,24.8796,GASTech
2014-01-14T09:32:01Z,7,36.04803,24.87957,2014-01-13T16:00:00Z,14694s (~4.08 hours),14428,36.048,24.8796,GASTech
2014-01-14T23:53:19Z,7,36.04803,24.87957,2014-01-14T16:00:00Z,15762s (~4.38 hours),15933,36.048,24.8796,GASTech
2014-01-15T04:16:01Z,7,36.04803,24.87957,2014-01-14T16:00:00Z,15762s (~4.38 hours),15933,36.048,24.8796,GASTech
2014-01-15T05:53:27Z,7,36.04802,24.87957,2014-01-14T16:00:00Z,13294s (~3.69 hours),16846,36.048,24.8796,GASTech
2014-01-15T09:35:01Z,7,36.04803,24.87957,2014-01-14T16:00:00Z,13294s (~3.69 hours),16846,36.048,24.8796,GASTech
2014-01-15T23:57:19Z,7,36.04803,24.87957,2014-01-15T16:00:00Z,15222s (~4.23 hours),19093,36.048,24.8796,GASTech
2014-01-16T04:11:01Z,7,36.04803,24.87957,2014-01-15T16:00:00Z,15222s (~4.23 hours),19093,36.048,24.8796,GASTech
2014-01-16T05:40:27Z,7,36.04803,24.87957,2014-01-15T16:00:00Z,14674s (~4.08 hours),19978,36.048,24.8796,GASTech
2014-01-16T09:45:01Z,7,36.04803,24.87958,2014-01-15T16:00:00Z,14674s (~4.08 hours),19978,36.048,24.8796,GASTech
2014-01-17T00:08:19Z,7,36.04803,24.87957,2014-01-16T16:00:00Z,11502s (~3.19 hours),21258,36.048,24.8796,GASTech
2014-01-17T03:20:01Z,7,36.04802,24.87957,2014-01-16T16:00:00Z,11502s (~3.19 hours),21258,36.048,24.8796,GASTech
2014-01-17T06:07:07Z,7,36.04803,24.87958,2014-01-16T16:00:00Z,12294s (~3.42 hours),21829,36.048,24.8796,GASTech
2014-01-17T09:32:01Z,7,36.04802,24.87958,2014-01-16T16:00:00Z,12294s (~3.42 hours),21829,36.048,24.8796,GASTech
2014-01-06T00:10:11Z,11,36.04802,24.87957,2014-01-05T16:00:00Z,14510s (~4.03 hours),1024,36.048,24.8796,GASTech
2014-01-06T04:12:01Z,11,36.04802,24.87957,2014-01-05T16:00:00Z,14510s (~4.03 hours),1024,36.048,24.8796,GASTech
2014-01-06T06:03:26Z,11,36.04803,24.87957,2014-01-05T16:00:00Z,11495s (~3.19 hours),1721,36.048,24.8796,GASTech
2014-01-06T09:15:01Z,11,36.04803,24.87957,2014-01-05T16:00:00Z,11495s (~3.19 hours),1721,36.048,24.8796,GASTech
2014-01-07T00:19:11Z,11,36.04803,24.87957,2014-01-06T16:00:00Z,13490s (~3.75 hours),3364,36.048,24.8796,GASTech
2014-01-07T04:04:01Z,11,36.04803,24.87957,2014-01-06T16:00:00Z,13490s (~3.75 hours),3364,36.048,24.8796,GASTech
2014-01-07T06:01:05Z,11,36.04802,24.87957,2014-01-06T16:00:00Z,12236s (~3.4 hours),3578,36.048,24.8796,GASTech
2014-01-07T09:25:01Z,11,36.04803,24.87957,2014-01-06T16:00:00Z,12236s (~3.4 hours),3578,36.048,24.8796,GASTech
2014-01-08T00:09:11Z,11,36.04803,24.87958,2014-01-07T16:00:00Z,15410s (~4.28 hours),5201,36.048,24.8796,GASTech
2014-01-08T04:26:01Z,11,36.04802,24.87957,2014-01-07T16:00:00Z,15410s (~4.28 hours),5201,36.048,24.8796,GASTech
2014-01-08T05:42:27Z,11,36.04803,24.87957,2014-01-07T16:00:00Z,12514s (~3.48 hours),6082,36.048,24.8796,GASTech
2014-01-08T09:11:01Z,11,36.04803,24.87957,2014-01-07T16:00:00Z,12514s (~3.48 hours),6082,36.048,24.8796,GASTech
2014-01-09T00:28:11Z,11,36.04802,24.87957,2014-01-08T16:00:00Z,13310s (~3.7 hours),7734,36.048,24.8796,GASTech
2014-01-09T04:10:01Z,11,36.04803,24.87957,2014-01-08T16:00:00Z,13310s (~3.7 hours),7734,36.048,24.8796,GASTech
2014-01-09T05:49:27Z,11,36.04803,24.87957,2014-01-08T16:00:00Z,12994s (~3.61 hours),8627,36.048,24.8796,GASTech
2014-01-09T09:26:01Z,11,36.04803,24.87957,2014-01-08T16:00:00Z,12994s (~3.61 hours),8627,36.048,24.8796,GASTech
2014-01-10T00:11:11Z,11,36.04803,24.87957,2014-01-09T16:00:00Z,14750s (~4.1 hours),11185,36.048,24.8796,GASTech
2014-01-10T04:17:01Z,11,36.04803,24.87958,2014-01-09T16:00:00Z,14750s (~4.1 hours),11185,36.048,24.8796,GASTech
2014-01-10T06:02:42Z,11,36.04802,24.87957,2014-01-09T16:00:00Z,12559s (~3.49 hours),11489,36.048,24.8796,GASTech
2014-01-10T09:32:01Z,11,36.04803,24.87958,2014-01-09T16:00:00Z,12559s (~3.49 hours),11489,36.048,24.8796,GASTech
2014-01-13T00:27:11Z,11,36.04803,24.87958,2014-01-12T16:00:00Z,13850s (~3.85 hours),14208,36.048,24.8796,GASTech
2014-01-13T04:18:01Z,11,36.04803,24.87957,2014-01-12T16:00:00Z,13850s (~3.85 hours),14208,36.048,24.8796,GASTech
2014-01-13T05:43:17Z,11,36.04802,24.87957,2014-01-12T16:00:00Z,13664s (~3.8 hours),14873,36.048,24.8796,GASTech
2014-01-13T09:31:01Z,11,36.04802,24.87958,2014-01-12T16:00:00Z,13664s (~3.8 hours),14873,36.048,24.8796,GASTech
2014-01-14T00:09:11Z,11,36.04803,24.87957,2014-01-13T16:00:00Z,14750s (~4.1 hours),16554,36.048,24.8796,GASTech
2014-01-14T04:15:01Z,11,36.04803,24.87957,2014-01-13T16:00:00Z,14750s (~4.1 hours),16554,36.048,24.8796,GASTech
2014-01-14T06:00:26Z,11,36.04803,24.87958,2014-01-13T16:00:00Z,11675s (~3.24 hours),17251,36.048,24.8796,GASTech
2014-01-14T09:15:01Z,11,36.04802,24.87957,2014-01-13T16:00:00Z,11675s (~3.24 hours),17251,36.048,24.8796,GASTech
2014-01-15T00:32:11Z,11,36.04803,24.87957,2014-01-14T16:00:00Z,12290s (~3.41 hours),18764,36.048,24.8796,GASTech
2014-01-15T03:57:01Z,11,36.04803,24.87957,2014-01-14T16:00:00Z,12290s (~3.41 hours),18764,36.048,24.8796,GASTech
2014-01-15T05:39:05Z,11,36.04803,24.87958,2014-01-14T16:00:00Z,12476s (~3.47 hours),18978,36.048,24.8796,GASTech
2014-01-15T09:07:01Z,11,36.04802,24.87957,2014-01-14T16:00:00Z,12476s (~3.47 hours),18978,36.048,24.8796,GASTech
2014-01-16T00:31:11Z,11,36.04803,24.87957,2014-01-15T16:00:00Z,12410s (~3.45 hours),20620,36.048,24.8796,GASTech
2014-01-16T03:58:01Z,11,36.04803,24.87957,2014-01-15T16:00:00Z,12410s (~3.45 hours),20620,36.048,24.8796,GASTech
2014-01-16T06:00:27Z,11,36.04803,24.87957,2014-01-15T16:00:00Z,11914s (~3.31 hours),21514,36.048,24.8796,GASTech
2014-01-16T09:19:01Z,11,36.04803,24.87957,2014-01-15T16:00:00Z,11914s (~3.31 hours),21514,36.048,24.8796,GASTech
2014-01-17T00:18:11Z,11,36.04803,24.87957,2014-01-16T16:00:00Z,13190s (~3.66 hours),23129,36.048,24.8796,GASTech
2014-01-17T03:58:01Z,11,36.04803,24.87958,2014-01-16T16:00:00Z,13190s (~3.66 hours),23129,36.048,24.8796,GASTech
2014-01-17T05:56:23Z,11,36.04803,24.87956,2014-01-16T16:00:00Z,12338s (~3.43 hours),23423,36.048,24.8796,GASTech
2014-01-17T09:22:01Z,11,36.04802,24.87958,2014-01-16T16:00:00Z,12338s (~3.43 hours),23423,36.048,24.8796,GASTech
2014-01-05T23:53:31Z,32,36.04803,24.87957,2014-01-05T16:00:00Z,15510s (~4.31 hours),560,36.048,24.8796,GASTech
2014-01-06T04:12:01Z,32,36.04802,24.87958,2014-01-05T16:00:00Z,15510s (~4.31 hours),560,36.048,24.8796,GASTech
2014-01-06T05:12:01Z,32,36.04803,24.87957,2014-01-05T16:00:00Z,17700s (~4.92 hours),1452,36.048,24.8796,GASTech
2014-01-06T10:07:01Z,32,36.04802,24.87958,2014-01-05T16:00:00Z,17700s (~4.92 hours),1452,36.048,24.8796,GASTech
2014-01-06T23:54:31Z,32,36.04803,24.87957,2014-01-06T16:00:00Z,14910s (~4.14 hours),2736,36.048,24.8796,GASTech
2014-01-07T04:03:01Z,32,36.04803,24.87957,2014-01-06T16:00:00Z,14910s (~4.14 hours),2736,36.048,24.8796,GASTech
2014-01-07T05:21:42Z,32,36.04802,24.87957,2014-01-06T16:00:00Z,16459s (~4.57 hours),3035,36.048,24.8796,GASTech
2014-01-07T09:56:01Z,32,36.04803,24.87958,2014-01-06T16:00:00Z,16459s (~4.57 hours),3035,36.048,24.8796,GASTech
2014-01-07T23:42:31Z,32,36.04803,24.87957,2014-01-07T16:00:00Z,15210s (~4.22 hours),4316,36.048,24.8796,GASTech
2014-01-08T03:56:01Z,32,36.04803,24.87957,2014-01-07T16:00:00Z,15210s (~4.22 hours),4316,36.048,24.8796,GASTech
2014-01-08T05:31:05Z,32,36.04803,24.87957,2014-01-07T16:00:00Z,15356s (~4.27 hours),4525,36.048,24.8796,GASTech
2014-01-08T09:47:01Z,32,36.04802,24.87957,2014-01-07T16:00:00Z,15356s (~4.27 hours),4525,36.048,24.8796,GASTech
2014-01-08T23:59:31Z,32,36.04803,24.87957,2014-01-08T16:00:00Z,14370s (~3.99 hours),5392,36.048,24.8796,GASTech
2014-01-09T03:59:01Z,32,36.04802,24.87957,2014-01-08T16:00:00Z,14370s (~3.99 hours),5392,36.048,24.8796,GASTech
2014-01-09T05:33:23Z,32,36.04802,24.87958,2014-01-08T16:00:00Z,16538s (~4.59 hours),5686,36.048,24.8796,GASTech
2014-01-09T10:09:01Z,32,36.04803,24.87957,2014-01-08T16:00:00Z,16538s (~4.59 hours),5686,36.048,24.8796,GASTech
2014-01-09T23:49:31Z,32,36.04802,24.87957,2014-01-09T16:00:00Z,15630s (~4.34 hours),7003,36.048,24.8796,GASTech
2014-01-10T04:10:01Z,32,36.04803,24.87957,2014-01-09T16:00:00Z,15630s (~4.34 hours),7003,36.048,24.8796,GASTech
2014-01-10T05:16:42Z,32,36.04803,24.87958,2014-01-09T16:00:00Z,16339s (~4.54 hours),7334,36.048,24.8796,GASTech
2014-01-10T09:49:01Z,32,36.04803,24.87957,2014-01-09T16:00:00Z,16339s (~4.54 hours),7334,36.048,24.8796,GASTech
2014-01-12T23:39:31Z,32,36.04803,24.87957,2014-01-12T16:00:00Z,15510s (~4.31 hours),10796,36.048,24.8796,GASTech
2014-01-13T03:58:01Z,32,36.04802,24.87957,2014-01-12T16:00:00Z,15510s (~4.31 hours),10796,36.048,24.8796,GASTech
2014-01-13T05:13:15Z,32,36.04803,24.87957,2014-01-12T16:00:00Z,466s (~7.77 minutes),11325,36.048,24.8796,GASTech
2014-01-13T05:21:01Z,32,36.04802,24.87957,2014-01-12T16:00:00Z,466s (~7.77 minutes),11325,36.048,24.8796,GASTech
2014-01-13T05:21:01Z,32,36.04802,24.87957,2014-01-12T16:00:00Z,16680s (~4.63 hours),11326,36.048,24.8796,GASTech
2014-01-13T09:59:01Z,32,36.04803,24.87957,2014-01-12T16:00:00Z,16680s (~4.63 hours),11326,36.048,24.8796,GASTech
2014-01-13T23:58:31Z,32,36.04803,24.87957,2014-01-13T16:00:00Z,14190s (~3.94 hours),12605,36.048,24.8796,GASTech
2014-01-14T03:55:01Z,32,36.04803,24.87957,2014-01-13T16:00:00Z,14190s (~3.94 hours),12605,36.048,24.8796,GASTech
2014-01-14T05:24:23Z,32,36.04803,24.87957,2014-01-13T16:00:00Z,15758s (~4.38 hours),12901,36.048,24.8796,GASTech
2014-01-14T09:47:01Z,32,36.04803,24.87957,2014-01-13T16:00:00Z,15758s (~4.38 hours),12901,36.048,24.8796,GASTech
2014-01-14T23:55:31Z,32,36.04803,24.87957,2014-01-14T16:00:00Z,14790s (~4.11 hours),13777,36.048,24.8796,GASTech
2014-01-15T04:02:01Z,32,36.04803,24.87957,2014-01-14T16:00:00Z,14790s (~4.11 hours),13777,36.048,24.8796,GASTech
2014-01-15T05:17:26Z,32,36.04803,24.87957,2014-01-14T16:00:00Z,16235s (~4.51 hours),14453,36.048,24.8796,GASTech
2014-01-15T09:48:01Z,32,36.04803,24.87957,2014-01-14T16:00:00Z,16235s (~4.51 hours),14453,36.048,24.8796,GASTech
2014-01-15T23:50:31Z,32,36.04802,24.87957,2014-01-15T16:00:00Z,16050s (~4.46 hours),15747,36.048,24.8796,GASTech
2014-01-16T04:18:01Z,32,36.04803,24.87957,2014-01-15T16:00:00Z,16050s (~4.46 hours),15747,36.048,24.8796,GASTech
2014-01-16T05:37:27Z,32,36.04802,24.87957,2014-01-15T16:00:00Z,15814s (~4.39 hours),16642,36.048,24.8796,GASTech
2014-01-16T10:01:01Z,32,36.04802,24.87957,2014-01-15T16:00:00Z,15814s (~4.39 hours),16642,36.048,24.8796,GASTech
2014-01-16T23:43:52Z,32,36.04802,24.87957,2014-01-16T16:00:00Z,15969s (~4.44 hours),17520,36.048,24.8796,GASTech
2014-01-17T04:10:01Z,32,36.04803,24.87957,2014-01-16T16:00:00Z,15969s (~4.44 hours),17520,36.048,24.8796,GASTech
2014-01-17T05:27:16Z,32,36.04803,24.87957,2014-01-16T16:00:00Z,15945s (~4.43 hours),18040,36.048,24.8796,GASTech
2014-01-17T09:53:01Z,32,36.04803,24.87957,2014-01-16T16:00:00Z,15945s (~4.43 hours),18040,36.048,24.8796,GASTech
2014-01-05T23:40:12Z,34,36.04803,24.87957,2014-01-05T16:00:00Z,16429s (~4.56 hours),395,36.048,24.8796,GASTech
2014-01-06T04:14:01Z,34,36.04802,24.87957,2014-01-05T16:00:00Z,16429s (~4.56 hours),395,36.048,24.8796,GASTech
2014-01-06T05:33:27Z,34,36.04802,24.87958,2014-01-05T16:00:00Z,13234s (~3.68 hours),1309,36.048,24.8796,GASTech
2014-01-06T09:14:01Z,34,36.04803,24.87957,2014-01-05T16:00:00Z,13234s (~3.68 hours),1309,36.048,24.8796,GASTech
2014-01-06T23:47:12Z,34,36.04803,24.87957,2014-01-06T16:00:00Z,15589s (~4.33 hours),1966,36.048,24.8796,GASTech
2014-01-07T04:07:01Z,34,36.04803,24.87957,2014-01-06T16:00:00Z,15589s (~4.33 hours),1966,36.048,24.8796,GASTech
2014-01-07T05:44:26Z,34,36.04803,24.87957,2014-01-06T16:00:00Z,13355s (~3.71 hours),2689,36.048,24.8796,GASTech
2014-01-07T09:27:01Z,34,36.04803,24.87957,2014-01-06T16:00:00Z,13355s (~3.71 hours),2689,36.048,24.8796,GASTech
2014-01-08T00:07:12Z,34,36.04803,24.87958,2014-01-07T16:00:00Z,14449s (~4.01 hours),3537,36.048,24.8796,GASTech
2014-01-08T04:08:01Z,34,36.04803,24.87957,2014-01-07T16:00:00Z,14449s (~4.01 hours),3537,36.048,24.8796,GASTech
2014-01-08T05:26:27Z,34,36.04803,24.87957,2014-01-07T16:00:00Z,14734s (~4.09 hours),4430,36.048,24.8796,GASTech
2014-01-08T09:32:01Z,34,36.04802,24.87957,2014-01-07T16:00:00Z,14734s (~4.09 hours),4430,36.048,24.8796,GASTech
2014-01-08T23:55:12Z,34,36.04803,24.87957,2014-01-08T16:00:00Z,14509s (~4.03 hours),5069,36.048,24.8796,GASTech
2014-01-09T03:57:01Z,34,36.04803,24.87957,2014-01-08T16:00:00Z,14509s (~4.03 hours),5069,36.048,24.8796,GASTech
2014-01-09T05:28:16Z,34,36.04803,24.87958,2014-01-08T16:00:00Z,13845s (~3.85 hours),5602,36.048,24.8796,GASTech
2014-01-09T09:19:01Z,34,36.04802,24.87958,2014-01-08T16:00:00Z,13845s (~3.85 hours),5602,36.048,24.8796,GASTech
2014-01-10T00:07:12Z,34,36.04802,24.87957,2014-01-09T16:00:00Z,14209s (~3.95 hours),6955,36.048,24.8796,GASTech
2014-01-10T04:04:01Z,34,36.04803,24.87957,2014-01-09T16:00:00Z,14209s (~3.95 hours),6955,36.048,24.8796,GASTech
2014-01-10T05:33:27Z,34,36.04803,24.87957,2014-01-09T16:00:00Z,1294s (~21.57 minutes),7871,36.048,24.8796,GASTech
2014-01-10T05:55:01Z,34,36.04802,24.87958,2014-01-09T16:00:00Z,1294s (~21.57 minutes),7871,36.048,24.8796,GASTech
2014-01-10T08:16:01Z,34,36.04803,24.87958,2014-01-09T16:00:00Z,5159s (~1.43 hours),8402,36.048,24.8796,GASTech
2014-01-10T08:16:01Z,34,36.04803,24.87958,2014-01-09T16:00:00Z,4260s (~1.18 hours),8403,36.048,24.8796,GASTech
2014-01-10T09:27:01Z,34,36.04803,24.87958,2014-01-09T16:00:00Z,4260s (~1.18 hours),8403,36.048,24.8796,GASTech
2014-01-12T23:57:12Z,34,36.04803,24.87957,2014-01-12T16:00:00Z,14269s (~3.96 hours),10081,36.048,24.8796,GASTech
2014-01-13T03:55:01Z,34,36.04803,24.87958,2014-01-12T16:00:00Z,14269s (~3.96 hours),10081,36.048,24.8796,GASTech
2014-01-13T05:44:05Z,34,36.04803,24.87957,2014-01-12T16:00:00Z,12836s (~3.57 hours),10303,36.048,24.8796,GASTech
2014-01-13T09:18:01Z,34,36.04803,24.87957,2014-01-12T16:00:00Z,12836s (~3.57 hours),10303,36.048,24.8796,GASTech
2014-01-13T23:40:12Z,34,36.04802,24.87957,2014-01-13T16:00:00Z,15109s (~4.2 hours),11088,36.048,24.8796,GASTech
2014-01-14T03:52:01Z,34,36.04803,24.87957,2014-01-13T16:00:00Z,15109s (~4.2 hours),11088,36.048,24.8796,GASTech
2014-01-14T05:39:23Z,34,36.04802,24.87958,2014-01-13T16:00:00Z,12698s (~3.53 hours),11370,36.048,24.8796,GASTech
2014-01-14T09:11:01Z,34,36.04803,24.87957,2014-01-13T16:00:00Z,12698s (~3.53 hours),11370,36.048,24.8796,GASTech
2014-01-15T00:07:12Z,34,36.04802,24.87957,2014-01-14T16:00:00Z,15049s (~4.18 hours),12190,36.048,24.8796,GASTech
2014-01-15T04:18:01Z,34,36.04803,24.87957,2014-01-14T16:00:00Z,15049s (~4.18 hours),12190,36.048,24.8796,GASTech
2014-01-15T05:39:42Z,34,36.04802,24.87958,2014-01-14T16:00:00Z,13939s (~3.87 hours),12499,36.048,24.8796,GASTech
2014-01-15T09:32:01Z,34,36.04803,24.87957,2014-01-14T16:00:00Z,13939s (~3.87 hours),12499,36.048,24.8796,GASTech
2014-01-16T00:01:12Z,34,36.04803,24.87957,2014-01-15T16:00:00Z,14569s (~4.05 hours),13841,36.048,24.8796,GASTech
2014-01-16T04:04:01Z,34,36.04803,24.87957,2014-01-15T16:00:00Z,14569s (~4.05 hours),13841,36.048,24.8796,GASTech
2014-01-16T05:48:17Z,34,36.04802,24.87957,2014-01-15T16:00:00Z,12644s (~3.51 hours),14513,36.048,24.8796,GASTech
2014-01-16T09:19:01Z,34,36.04803,24.87957,2014-01-15T16:00:00Z,12644s (~3.51 hours),14513,36.048,24.8796,GASTech
2014-01-17T00:07:12Z,34,36.04803,24.87957,2014-01-16T16:00:00Z,14209s (~3.95 hours),15317,36.048,24.8796,GASTech
2014-01-17T04:04:01Z,34,36.04803,24.87957,2014-01-16T16:00:00Z,14209s (~3.95 hours),15317,36.048,24.8796,GASTech
2014-01-17T05:37:27Z,34,36.04803,24.87958,2014-01-16T16:00:00Z,12874s (~3.58 hours),16226,36.048,24.8796,GASTech
2014-01-17T09:12:01Z,34,36.04802,24.87957,2014-01-16T16:00:00Z,12874s (~3.58 hours),16226,36.048,24.8796,GASTech
2014-01-05T23:55:12Z,17,36.04803,24.87958,2014-01-05T16:00:00Z,16069s (~4.46 hours),347,36.048,24.8796,GASTech
2014-01-06T04:23:01Z,17,36.04802,24.87958,2014-01-05T16:00:00Z,16069s (~4.46 hours),347,36.048,24.8796,GASTech
2014-01-06T05:37:41Z,17,36.04803,24.87957,2014-01-05T16:00:00Z,140s (~2.33 minutes),661,36.048,24.8796,GASTech
2014-01-06T05:40:01Z,17,36.04802,24.87957,2014-01-05T16:00:00Z,140s (~2.33 minutes),661,36.048,24.8796,GASTech
2014-01-06T05:40:01Z,17,36.04802,24.87957,2014-01-05T16:00:00Z,12900s (~3.58 hours),662,36.048,24.8796,GASTech
2014-01-06T09:15:01Z,17,36.04802,24.87957,2014-01-05T16:00:00Z,12900s (~3.58 hours),662,36.048,24.8796,GASTech
2014-01-06T23:43:12Z,17,36.04803,24.87957,2014-01-06T16:00:00Z,17329s (~4.81 hours),1350,36.048,24.8796,GASTech
2014-01-07T04:32:01Z,17,36.04803,24.87958,2014-01-06T16:00:00Z,17329s (~4.81 hours),1350,36.048,24.8796,GASTech
2014-01-07T05:36:26Z,17,36.04803,24.87957,2014-01-06T16:00:00Z,14255s (~3.96 hours),2054,36.048,24.8796,GASTech
2014-01-07T09:34:01Z,17,36.04802,24.87957,2014-01-06T16:00:00Z,14255s (~3.96 hours),2054,36.048,24.8796,GASTech
2014-01-08T00:07:12Z,17,36.04803,24.87957,2014-01-07T16:00:00Z,14809s (~4.11 hours),2792,36.048,24.8796,GASTech
2014-01-08T04:14:01Z,17,36.04803,24.87957,2014-01-07T16:00:00Z,14809s (~4.11 hours),2792,36.048,24.8796,GASTech
2014-01-08T05:44:42Z,17,36.04802,24.87957,2014-01-07T16:00:00Z,13639s (~3.79 hours),3103,36.048,24.8796,GASTech
2014-01-08T09:32:01Z,17,36.04802,24.87958,2014-01-07T16:00:00Z,13639s (~3.79 hours),3103,36.048,24.8796,GASTech
2014-01-08T23:58:12Z,17,36.04803,24.87957,2014-01-08T16:00:00Z,16009s (~4.45 hours),3858,36.048,24.8796,GASTech
2014-01-09T04:25:01Z,17,36.04802,24.87957,2014-01-08T16:00:00Z,16009s (~4.45 hours),3858,36.048,24.8796,GASTech
2014-01-09T05:48:26Z,17,36.04802,24.87957,2014-01-08T16:00:00Z,13175s (~3.66 hours),4537,36.048,24.8796,GASTech
2014-01-09T09:28:01Z,17,36.04803,24.87957,2014-01-08T16:00:00Z,13175s (~3.66 hours),4537,36.048,24.8796,GASTech
2014-01-10T00:00:12Z,17,36.04802,24.87957,2014-01-09T16:00:00Z,15229s (~4.23 hours),5304,36.048,24.8796,GASTech
2014-01-10T04:14:01Z,17,36.04803,24.87957,2014-01-09T16:00:00Z,15229s (~4.23 hours),5304,36.048,24.8796,GASTech
2014-01-10T05:49:42Z,17,36.04802,24.87957,2014-01-09T16:00:00Z,12259s (~3.41 hours),5623,36.048,24.8796,GASTech
2014-01-10T09:14:01Z,17,36.04802,24.87957,2014-01-09T16:00:00Z,12259s (~3.41 hours),5623,36.048,24.8796,GASTech
2014-01-12T23:45:12Z,17,36.04802,24.87957,2014-01-12T16:00:00Z,16309s (~4.53 hours),7128,36.048,24.8796,GASTech
2014-01-13T04:17:01Z,17,36.04802,24.87958,2014-01-12T16:00:00Z,16309s (~4.53 hours),7128,36.048,24.8796,GASTech
2014-01-13T06:00:27Z,17,36.04803,24.87957,2014-01-12T16:00:00Z,12454s (~3.46 hours),8016,36.048,24.8796,GASTech
2014-01-13T09:28:01Z,17,36.04803,24.87957,2014-01-12T16:00:00Z,12454s (~3.46 hours),8016,36.048,24.8796,GASTech
2014-01-13T23:59:12Z,17,36.04803,24.87957,2014-01-13T16:00:00Z,15829s (~4.4 hours),8768,36.048,24.8796,GASTech
2014-01-14T04:23:01Z,17,36.04803,24.87957,2014-01-13T16:00:00Z,15829s (~4.4 hours),8768,36.048,24.8796,GASTech
2014-01-14T05:45:16Z,17,36.04803,24.87957,2014-01-13T16:00:00Z,13725s (~3.81 hours),9294,36.048,24.8796,GASTech
2014-01-14T09:34:01Z,17,36.04802,24.87957,2014-01-13T16:00:00Z,13725s (~3.81 hours),9294,36.048,24.8796,GASTech
2014-01-14T23:43:12Z,17,36.04803,24.87957,2014-01-14T16:00:00Z,16249s (~4.51 hours),10013,36.048,24.8796,GASTech
2014-01-15T04:14:01Z,17,36.04802,24.87957,2014-01-14T16:00:00Z,16249s (~4.51 hours),10013,36.048,24.8796,GASTech
2014-01-15T05:55:17Z,17,36.04803,24.87958,2014-01-14T16:00:00Z,12464s (~3.46 hours),10675,36.048,24.8796,GASTech
2014-01-15T09:23:01Z,17,36.04803,24.87957,2014-01-14T16:00:00Z,12464s (~3.46 hours),10675,36.048,24.8796,GASTech
2014-01-15T23:58:12Z,17,36.04803,24.87957,2014-01-15T16:00:00Z,15229s (~4.23 hours),11432,36.048,24.8796,GASTech
2014-01-16T04:12:01Z,17,36.04803,24.87957,2014-01-15T16:00:00Z,15229s (~4.23 hours),11432,36.048,24.8796,GASTech
2014-01-16T05:58:26Z,17,36.04803,24.87957,2014-01-15T16:00:00Z,12035s (~3.34 hours),12143,36.048,24.8796,GASTech
2014-01-16T09:19:01Z,17,36.04803,24.87957,2014-01-15T16:00:00Z,12035s (~3.34 hours),12143,36.048,24.8796,GASTech
2014-01-16T23:43:12Z,17,36.04803,24.87957,2014-01-16T16:00:00Z,35389s (~9.83 hours),12882,36.048,24.8796,GASTech
2014-01-17T09:33:01Z,17,36.04803,24.87957,2014-01-16T16:00:00Z,35389s (~9.83 hours),12882,36.048,24.8796,GASTech
2014-01-05T23:11:16Z,12,36.06364,24.88593,2014-01-05T16:00:00Z,1965s (~32.75 minutes),199,36.0636,24.8859,Hallowed Grounds
2014-01-05T23:44:01Z,12,36.06365,24.88593,2014-01-05T16:00:00Z,1965s (~32.75 minutes),199,36.0637,24.8859,Hallowed Grounds
2014-01-05T23:51:09Z,12,36.04803,24.87957,2014-01-05T16:00:00Z,16612s (~4.61 hours),528,36.048,24.8796,GASTech
2014-01-06T04:28:01Z,12,36.04802,24.87957,2014-01-05T16:00:00Z,16612s (~4.61 hours),528,36.048,24.8796,GASTech
2014-01-06T04:36:17Z,12,36.06344,24.851,2014-01-05T16:00:00Z,5744s (~1.6 hours),867,36.0634,24.851,Abila Zacharo
2014-01-06T06:12:01Z,12,36.06344,24.85101,2014-01-05T16:00:00Z,5744s (~1.6 hours),867,36.0634,24.851,Abila Zacharo
2014-01-06T06:23:01Z,12,36.04803,24.87958,2014-01-05T16:00:00Z,165s (~2.75 minutes),1190,36.048,24.8796,GASTech
2014-01-06T06:20:16Z,12,36.04809,24.87957,2014-01-05T16:00:00Z,165s (~2.75 minutes),1190,36.0481,24.8796,GASTech
2014-01-06T06:23:01Z,12,36.04803,24.87958,2014-01-05T16:00:00Z,10140s (~2.82 hours),1191,36.048,24.8796,GASTech
2014-01-06T09:12:01Z,12,36.04802,24.87957,2014-01-05T16:00:00Z,10140s (~2.82 hours),1191,36.048,24.8796,GASTech
2014-01-06T09:18:41Z,12,36.06776,24.89908,2014-01-05T16:00:00Z,5600s (~1.56 hours),1476,36.0678,24.8991,House 12
2014-01-06T10:52:01Z,12,36.06779,24.89908,2014-01-05T16:00:00Z,5600s (~1.56 hours),1476,36.0678,24.8991,House 12
2014-01-06T10:55:19Z,12,36.05573,24.90254,2014-01-05T16:00:00Z,6102s (~1.7 hours),1575,36.0557,24.9025,Guy's Gyros
2014-01-06T12:37:01Z,12,36.0558,24.90256,2014-01-05T16:00:00Z,6102s (~1.7 hours),1575,36.0558,24.9026,Guy's Gyros
2014-01-06T12:41:01Z,12,36.06783,24.89912,2014-01-05T16:00:00Z,37620s (~10.45 hours),1675,36.0678,24.8991,House 12
2014-01-06T23:08:01Z,12,36.06782,24.89909,2014-01-06T16:00:00Z,37620s (~10.45 hours),1675,36.0678,24.8991,House 12
2014-01-06T23:52:01Z,12,36.06362,24.88594,2014-01-06T16:00:00Z,2265s (~37.75 minutes),1879,36.0636,24.8859,Hallowed Grounds
